Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
127083,98706,0,0,170,01/01/2015,02/01/2015,116,39124,Developer joke mug - old C developers never die (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
127084,98706,0,0,106,01/01/2015,02/01/2015,116,39124,Superhero action jacket (Blue) XXL,Each,2,30,15,60,9,16,69,2,0,11
127085,98706,0,0,112,01/01/2015,02/01/2015,116,39124,Superhero action jacket (Blue) XXS,Each,9,25,15,225,33.75,54,258.75,9,0,11
127086,103631,268,202,175,01/01/2015,02/01/2015,116,39125,Developer joke mug - there are 10 types of people in the world (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
127087,103631,268,202,133,01/01/2015,02/01/2015,116,39125,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,96,18,15,1728,259.2,960,1987.2,96,0,11
127088,103631,268,202,164,01/01/2015,02/01/2015,116,39125,IT joke mug - hardware: part of the computer that can be kicked (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
127089,103631,268,202,210,01/01/2015,02/01/2015,116,39125,USB food flash drive - chocolate bar,Each,9,32,15,288,43.2,180,331.2,9,0,11
127090,103631,268,202,79,01/01/2015,02/01/2015,116,39125,Furry animal socks (Pink) XL,Pair,72,5,15,360,54,252,414,72,0,11
127091,93348,0,0,187,01/01/2015,02/01/2015,116,39126,Developer joke mug - that's a hardware problem (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
127092,93348,0,0,56,01/01/2015,02/01/2015,116,39126,32 mm Double sided bubble wrap 50m,Each,70,112,15,7840,1176,3710,9016,70,0,11
127093,93348,0,0,44,01/01/2015,02/01/2015,116,39126,Bubblewrap dispenser (Red) 1.5m,Each,4,240,15,960,144,520,1104,4,0,11
127094,93348,0,0,32,01/01/2015,02/01/2015,116,39126,3 kg Courier post bag (White) 300x190x95mm,Each,200,0.66,15,132,19.8,60,151.8,200,0,11
127095,93348,0,0,40,01/01/2015,02/01/2015,116,39126,Shipping carton (Brown) 279x254x217mm,Each,200,1.11,15,222,33.3,102,255.3,200,0,11
127096,96249,326,202,90,01/01/2015,02/01/2015,116,39127,Furry gorilla with big eyes slippers (Black) S,Each,6,32,15,192,28.8,144,220.8,6,0,11
127097,96249,326,202,179,01/01/2015,02/01/2015,116,39127,"Developer joke mug - (hip, hip, array) (Black)",Each,1,13,15,13,1.95,8.5,14.95,1,0,11
127098,96249,326,202,154,01/01/2015,02/01/2015,116,39127,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,2,45,15,90,13.5,59,103.5,2,0,11
127099,96249,326,202,165,01/01/2015,02/01/2015,116,39127,IT joke mug - that behavior is by design (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
127100,75493,0,0,73,01/01/2015,02/01/2015,138,39128,Halloween skull mask (Gray) M,Each,96,18,15,1728,259.2,288,1987.2,96,0,11
127101,75493,0,0,219,01/01/2015,02/01/2015,138,39128,USB missile launcher (Green),Each,1,25,15,25,3.75,15.5,28.75,1,0,11
127102,97472,159,1,139,01/01/2015,02/01/2015,140,39129,"""The Gu"" red shirt XML tag t-shirt (White) L",Each,12,18,15,216,32.4,132,248.4,12,0,11
127103,97472,159,1,219,01/01/2015,02/01/2015,140,39129,USB missile launcher (Green),Each,6,25,15,150,22.5,93,172.5,6,0,11
127104,89594,85,1,205,01/01/2015,02/01/2015,129,39130,USB food flash drive - dessert 10 drive variety pack,Packet,4,240,15,960,144,606,1104,4,0,11
127105,89594,85,1,31,01/01/2015,02/01/2015,129,39130,Clear packaging tape 48mmx75m,Each,78,2.9,15,226.2,33.93,93.6,260.13,78,0,11
127106,98020,0,0,112,01/01/2015,02/01/2015,108,39131,Superhero action jacket (Blue) XXS,Each,8,25,15,200,30,48,230,8,0,11
127107,98020,0,0,93,01/01/2015,02/01/2015,108,39131,Plush shark slippers (Gray) M,Each,4,32,15,128,19.2,96,147.2,4,0,11
127108,100434,0,0,91,01/01/2015,02/01/2015,19,39132,Plush shark slippers (Gray) XL,Each,10,32,15,320,48,235,368,10,0,11
127109,100434,0,0,65,01/01/2015,02/01/2015,19,39132,Large sized bubblewrap roll 50m,Each,50,24,15,1200,180,550,1380,50,0,11
127110,100434,0,0,202,01/01/2015,02/01/2015,19,39132,DBA joke mug - daaaaaa-ta (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
127111,40704,399,202,57,01/01/2015,02/01/2015,127,39133,32 mm Double sided bubble wrap 20m,Each,70,37,15,2590,388.5,1610,2978.5,70,0,11
127112,40704,399,202,9,01/01/2015,02/01/2015,127,39133,Small 9mm replacement blades 9mm,Each,80,4.1,15,328,49.2,120,377.2,80,0,11
127113,84011,283,202,104,01/01/2015,02/01/2015,138,39134,Superhero action jacket (Blue) 4XL,Each,7,34,15,238,35.7,70,273.7,7,0,11
127114,84011,283,202,164,01/01/2015,02/01/2015,138,39134,IT joke mug - hardware: part of the computer that can be kicked (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
127115,84011,283,202,73,01/01/2015,02/01/2015,138,39134,Halloween skull mask (Gray) M,Each,72,18,15,1296,194.4,216,1490.4,72,0,11
127116,84011,283,202,67,01/01/2015,02/01/2015,138,39134,Small sized bubblewrap roll 10m,Each,80,4.5,15,360,54,184,414,80,0,11
127117,90858,70,1,186,01/01/2015,02/01/2015,138,39135,Developer joke mug - fun was unexpected at this time (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
127118,90858,70,1,209,01/01/2015,02/01/2015,138,39135,USB food flash drive - cookie,Each,1,32,15,32,4.8,20,36.8,1,0,11
127119,90858,70,1,74,01/01/2015,02/01/2015,138,39135,Halloween skull mask (Gray) S,Each,108,18,15,1944,291.6,324,2235.6,108,0,11
127120,90858,70,1,167,01/01/2015,02/01/2015,138,39135,IT joke mug - keyboard not found … press F1 to continue (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
127121,52871,352,202,160,01/01/2015,02/01/2015,116,39136,RC toy sedan car with remote control (Blue) 1/50 scale,Each,3,25,15,75,11.25,37.5,86.25,3,0,11
127122,52871,352,202,178,01/01/2015,02/01/2015,116,39136,Developer joke mug - understanding recursion requires understanding recursion (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
127123,81238,17,1,59,01/01/2015,02/01/2015,108,39137,20 mm Double sided bubble wrap 50m,Each,70,108,15,7560,1134,6440,8694,70,0,11
127124,81238,17,1,218,01/01/2015,02/01/2015,108,39137,USB rocket launcher (Gray),Each,5,25,15,125,18.75,77.5,143.75,5,0,11
127125,81238,17,1,192,01/01/2015,02/01/2015,108,39137,DBA joke mug - two types of DBAs (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
127126,78874,146,1,12,01/01/2015,02/01/2015,138,39138,Permanent marker red 5mm nib (Red) 5mm,Each,84,2.7,15,226.8,34.02,84,260.82,84,0,11
127127,78874,146,1,6,01/01/2015,02/01/2015,138,39138,Air cushion film 200mmx200mm 325m,Each,9,90,15,810,121.5,324,931.5,9,0,11
127128,87602,176,1,41,01/01/2015,02/01/2015,105,39139,Shipping carton (Brown) 229x229x229mm,Each,225,1.05,15,236.25,35.44,112.5,271.69,225,0,11
127129,87602,176,1,104,01/01/2015,02/01/2015,105,39139,Superhero action jacket (Blue) 4XL,Each,1,34,15,34,5.1,10,39.1,1,0,11
127130,87602,176,1,8,01/01/2015,02/01/2015,105,39139,Large  replacement blades 18mm,Each,100,4.3,15,430,64.5,225,494.5,100,0,11
127131,87602,176,1,131,01/01/2015,02/01/2015,105,39139,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Each,12,18,15,216,32.4,132,248.4,12,0,11
127132,87899,60,1,4,01/01/2015,02/01/2015,19,39140,Void fill 100 L bag (White) 100L,Each,20,12.5,15,250,37.5,130,287.5,20,0,11
127133,87899,60,1,159,01/01/2015,02/01/2015,19,39140,RC toy sedan car with remote control (Green) 1/50 scale,Each,8,25,15,200,30,100,230,8,0,11
127134,96434,0,0,200,01/01/2015,02/01/2015,116,39141,DBA joke mug - you might be a DBA if (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
127135,96434,0,0,151,01/01/2015,02/01/2015,116,39141,Ride on toy sedan car (Blue) 1/12 scale,Each,5,230,15,1150,172.5,425,1322.5,5,0,11
127136,89594,85,1,35,01/01/2015,02/01/2015,129,39142,Shipping carton (Brown) 356x356x279mm,Each,150,2.04,15,306,45.9,148.5,351.9,150,0,11
127137,89594,85,1,115,01/01/2015,02/01/2015,129,39142,Alien officer hoodie (Black) 4XL,Each,5,35,15,175,26.25,90,201.25,5,0,11
127138,89594,85,1,164,01/01/2015,02/01/2015,129,39142,IT joke mug - hardware: part of the computer that can be kicked (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
127139,106381,0,0,38,01/01/2015,02/01/2015,108,39143,Shipping carton (Brown) 457x279x279mm,Each,225,1.28,15,288,43.2,153,331.2,225,0,11
127140,106381,0,0,78,01/01/2015,02/01/2015,108,39143,Halloween zombie mask (Light Brown) S,Each,48,18,15,864,129.6,-48,993.6,48,0,11
127141,90082,37,1,114,01/01/2015,02/01/2015,116,39144,Alien officer hoodie (Black) 5XL,Each,2,35,15,70,10.5,36,80.5,2,0,11
127142,90082,37,1,54,01/01/2015,02/01/2015,116,39144,10 mm Anti static bubble wrap (Blue) 20m,Each,40,42,15,1680,252,760,1932,40,0,11
127143,90082,37,1,192,01/01/2015,02/01/2015,116,39144,DBA joke mug - two types of DBAs (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
127144,76936,0,0,81,01/01/2015,02/01/2015,138,39145,Furry animal socks (Pink) M,Pair,60,5,15,300,45,210,345,60,0,11
127145,76936,0,0,72,01/01/2015,02/01/2015,138,39145,Halloween skull mask (Gray) L,Each,12,18,15,216,32.4,36,248.4,12,0,11
127146,76936,0,0,137,01/01/2015,02/01/2015,138,39145,"""The Gu"" red shirt XML tag t-shirt (White) XXL",Each,72,18,15,1296,194.4,756,1490.4,72,0,11
127147,76936,0,0,175,01/01/2015,02/01/2015,138,39145,Developer joke mug - there are 10 types of people in the world (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
127148,76936,0,0,33,01/01/2015,02/01/2015,138,39145,Express post box 5kg (White) 350x280x130mm,Each,200,0.95,15,190,28.5,100,218.5,200,0,11
127149,90580,179,1,123,01/01/2015,02/01/2015,134,39146,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,96,18,15,1728,259.2,960,1987.2,96,0,11
127150,90580,179,1,87,01/01/2015,02/01/2015,134,39146,Furry gorilla with big eyes slippers (Black) XL,Each,4,32,15,128,19.2,94,147.2,4,0,11
127151,90580,179,1,24,01/01/2015,02/01/2015,134,39146,Black and orange handle with care despatch tape  48mmx100m,Each,96,4.1,15,393.6,59.04,201.6,452.64,96,0,11
127152,90580,179,1,183,01/01/2015,02/01/2015,134,39146,Developer joke mug - when your hammer is C++ (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
127153,90580,179,1,59,01/01/2015,02/01/2015,134,39146,20 mm Double sided bubble wrap 50m,Each,70,108,15,7560,1134,6440,8694,70,0,11
127154,72760,23,1,184,01/01/2015,02/01/2015,119,39147,Developer joke mug - when your hammer is C++ (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
127155,72760,23,1,166,01/01/2015,02/01/2015,119,39147,IT joke mug - that behavior is by design (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
127156,102635,0,0,53,01/01/2015,02/01/2015,134,39148,10 mm Anti static bubble wrap (Blue) 50m,Each,80,99,15,7920,1188,4320,9108,80,0,11
127157,102635,0,0,133,01/01/2015,02/01/2015,134,39148,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,12,18,15,216,32.4,120,248.4,12,0,11
127158,102635,0,0,174,01/01/2015,02/01/2015,134,39148,Developer joke mug - a foo walks into a bar (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
127159,102635,0,0,108,01/01/2015,02/01/2015,134,39148,Superhero action jacket (Blue) L,Each,5,30,15,150,22.5,40,172.5,5,0,11
127160,102635,0,0,194,01/01/2015,02/01/2015,134,39148,DBA joke mug - SELECT caffeine FROM mug (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
127161,77296,0,0,118,01/01/2015,02/01/2015,127,39149,Alien officer hoodie (Black) XL,Each,2,35,15,70,10.5,36,80.5,2,0,11
127162,77296,0,0,154,01/01/2015,02/01/2015,127,39149,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,10,45,15,450,67.5,295,517.5,10,0,11
127163,77296,0,0,95,01/01/2015,02/01/2015,127,39149,Ogre battery-powered slippers (Green) XL,Each,8,32,15,256,38.4,188,294.4,8,0,11
127164,77296,0,0,147,01/01/2015,02/01/2015,127,39149,Ride on vintage American toy coupe (Red) 1/12 scale,Each,9,285,15,2565,384.75,1170,2949.75,9,0,11
127165,77296,0,0,115,01/01/2015,02/01/2015,127,39149,Alien officer hoodie (Black) 4XL,Each,6,35,15,210,31.5,108,241.5,6,0,11
127166,75393,0,0,43,01/01/2015,02/01/2015,108,39150,Shipping carton (Brown) 413x285x187mm,Each,200,1.05,15,210,31.5,100,241.5,200,0,11
127167,75393,0,0,6,01/01/2015,02/01/2015,108,39150,Air cushion film 200mmx200mm 325m,Each,8,90,15,720,108,288,828,8,0,11
127168,75393,0,0,35,01/01/2015,02/01/2015,108,39150,Shipping carton (Brown) 356x356x279mm,Each,200,2.04,15,408,61.2,198,469.2,200,0,11
127169,75393,0,0,145,01/01/2015,02/01/2015,108,39150,Ride on big wheel monster truck (Black) 1/12 scale,Each,1,345,15,345,51.75,140,396.75,1,0,11
127170,75393,0,0,159,01/01/2015,02/01/2015,108,39150,RC toy sedan car with remote control (Green) 1/50 scale,Each,6,25,15,150,22.5,75,172.5,6,0,11
127171,57498,77,1,81,01/01/2015,02/01/2015,140,39151,Furry animal socks (Pink) M,Pair,96,5,15,480,72,336,552,96,0,11
127172,57498,77,1,103,01/01/2015,02/01/2015,140,39151,Superhero action jacket (Blue) 5XL,Each,8,34,15,272,40.8,80,312.8,8,0,11
127173,79962,321,202,96,01/01/2015,02/01/2015,138,39152,Ogre battery-powered slippers (Green) L,Each,3,32,15,96,14.4,72,110.4,3,0,11
127174,79962,321,202,84,01/01/2015,02/01/2015,138,39152,Animal with big feet slippers (Brown) L,Each,2,32,15,64,9.6,48,73.6,2,0,11
127175,68728,245,202,115,01/01/2015,02/01/2015,116,39153,Alien officer hoodie (Black) 4XL,Each,9,35,15,315,47.25,162,362.25,9,0,11
127176,68728,245,202,49,01/01/2015,02/01/2015,116,39153,32 mm Anti static bubble wrap (Blue) 10m,Each,10,32,15,320,48,160,368,10,0,11
127177,68728,245,202,58,01/01/2015,02/01/2015,116,39153,32 mm Double sided bubble wrap 10m,Each,100,22,15,2200,330,1210,2530,100,0,11
127178,68728,245,202,71,01/01/2015,02/01/2015,116,39153,Halloween skull mask (Gray) XL,Each,120,18,15,2160,324,360,2484,120,0,11
127179,98700,0,0,105,01/01/2015,02/01/2015,140,39154,Superhero action jacket (Blue) 3XL,Each,7,34,15,238,35.7,70,273.7,7,0,11
127180,98700,0,0,15,01/01/2015,02/01/2015,140,39154,Tape dispenser (Blue),Each,80,32,15,2560,384,1200,2944,80,0,11
127181,98700,0,0,64,01/01/2015,02/01/2015,140,39154,10 mm Double sided bubble wrap 10m,Each,80,15,15,1200,180,600,1380,80,0,11
127182,41568,0,0,189,01/01/2015,02/01/2015,134,39155,Developer joke mug - Oct 31 = Dec 25 (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
127183,41568,0,0,201,01/01/2015,02/01/2015,134,39155,DBA joke mug - daaaaaa-ta (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
127184,41568,0,0,210,01/01/2015,02/01/2015,134,39155,USB food flash drive - chocolate bar,Each,5,32,15,160,24,100,184,5,0,11
127185,41568,0,0,109,01/01/2015,02/01/2015,134,39155,Superhero action jacket (Blue) M,Each,10,30,15,300,45,80,345,10,0,11
127186,87633,0,0,24,01/01/2015,02/01/2015,119,39156,Black and orange handle with care despatch tape  48mmx100m,Each,168,4.1,15,688.8,103.32,352.8,792.12,168,0,11
127187,87633,0,0,156,01/01/2015,02/01/2015,119,39156,RC vintage American toy coupe with remote control (Red) 1/50 scale,Each,2,30,15,60,9,30,69,2,0,11
127188,87633,0,0,55,01/01/2015,02/01/2015,119,39156,10 mm Anti static bubble wrap (Blue) 10m,Each,30,26,15,780,117,270,897,30,0,11
127189,72743,398,202,140,01/01/2015,02/01/2015,134,39157,"""The Gu"" red shirt XML tag t-shirt (White) M",Each,48,18,15,864,129.6,528,993.6,48,0,11
127190,72743,398,202,103,01/01/2015,02/01/2015,134,39157,Superhero action jacket (Blue) 5XL,Each,3,34,15,102,15.3,30,117.3,3,0,11
127191,72743,398,202,79,01/01/2015,02/01/2015,134,39157,Furry animal socks (Pink) XL,Pair,96,5,15,480,72,336,552,96,0,11
127192,102219,66,1,197,01/01/2015,02/01/2015,127,39158,DBA joke mug - it depends (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
127193,102219,66,1,189,01/01/2015,02/01/2015,127,39158,Developer joke mug - Oct 31 = Dec 25 (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
127194,102219,66,1,94,01/01/2015,02/01/2015,127,39158,Plush shark slippers (Gray) S,Each,10,32,15,320,48,240,368,10,0,11
127195,49016,312,202,63,01/01/2015,02/01/2015,116,39159,10 mm Double sided bubble wrap 20m,Each,40,30,15,1200,180,640,1380,40,0,11
127196,49016,312,202,61,01/01/2015,02/01/2015,116,39159,20 mm Double sided bubble wrap 10m,Each,80,18,15,1440,216,800,1656,80,0,11
127197,49016,312,202,210,01/01/2015,02/01/2015,116,39159,USB food flash drive - chocolate bar,Each,6,32,15,192,28.8,120,220.8,6,0,11
127198,50969,0,0,161,01/01/2015,02/01/2015,138,39160,RC toy sedan car with remote control (Red) 1/50 scale,Each,10,25,15,250,37.5,125,287.5,10,0,11
127199,50969,0,0,44,01/01/2015,02/01/2015,138,39160,Bubblewrap dispenser (Red) 1.5m,Each,1,240,15,240,36,130,276,1,0,11
127200,50969,0,0,65,01/01/2015,02/01/2015,138,39160,Large sized bubblewrap roll 50m,Each,60,24,15,1440,216,660,1656,60,0,11
127201,50969,0,0,126,01/01/2015,02/01/2015,138,39160,"""The Gu"" red shirt XML tag t-shirt (Black) L",Each,24,18,15,432,64.8,264,496.8,24,0,11
127202,50969,0,0,38,01/01/2015,02/01/2015,138,39160,Shipping carton (Brown) 457x279x279mm,Each,100,1.28,15,128,19.2,68,147.2,100,0,11
127203,101061,370,202,19,01/01/2015,02/01/2015,129,39161,Red and white urgent despatch tape 48mmx75m,Each,120,3.7,15,444,66.6,252,510.6,120,0,11
127204,101061,370,202,177,01/01/2015,02/01/2015,129,39161,Developer joke mug - understanding recursion requires understanding recursion (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
127205,86471,235,202,163,01/01/2015,02/01/2015,140,39162,IT joke mug - hardware: part of the computer that can be kicked (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
127206,86471,235,202,215,01/01/2015,02/01/2015,140,39162,USB food flash drive - hamburger,Each,6,32,15,192,28.8,120,220.8,6,0,11
127207,86471,235,202,190,01/01/2015,02/01/2015,140,39162,Developer joke mug - Oct 31 = Dec 25 (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
127208,41628,344,202,119,01/01/2015,02/01/2015,108,39163,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Each,36,18,15,648,97.2,342,745.2,36,0,11
127209,41628,344,202,91,01/01/2015,02/01/2015,108,39163,Plush shark slippers (Gray) XL,Each,4,32,15,128,19.2,94,147.2,4,0,11
127210,41628,344,202,189,01/01/2015,02/01/2015,108,39163,Developer joke mug - Oct 31 = Dec 25 (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
127211,81188,0,0,125,02/01/2015,03/01/2015,138,39164,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Each,60,18,15,1080,162,630,1242,60,0,11
127212,83640,120,1,36,02/01/2015,03/01/2015,116,39165,Shipping carton (Brown) 305x305x305mm,Each,125,3.5,15,437.5,65.63,200,503.13,125,0,11
127213,105327,0,0,16,02/01/2015,03/01/2015,19,39166,Tape dispenser (Red),Each,40,32,15,1280,192,600,1472,40,0,11
127214,47692,0,0,27,02/01/2015,03/01/2015,108,39167,Black and orange glass with care despatch tape 48mmx75m,Each,96,3.7,15,355.2,53.28,201.6,408.48,96,0,11
127215,102390,296,202,143,02/01/2015,03/01/2015,127,39168,"""The Gu"" red shirt XML tag t-shirt (White) XXS",Each,48,18,15,864,129.6,528,993.6,48,0,11
127216,100612,0,0,116,02/01/2015,03/01/2015,119,39169,Alien officer hoodie (Black) 3XL,Each,7,35,15,245,36.75,126,281.75,7,0,11
127217,100612,0,0,52,02/01/2015,03/01/2015,119,39169,20 mm Anti static bubble wrap (Blue) 10m,Each,10,29,15,290,43.5,170,333.5,10,0,11
127218,100612,0,0,174,02/01/2015,03/01/2015,119,39169,Developer joke mug - a foo walks into a bar (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
127219,100612,0,0,40,02/01/2015,03/01/2015,119,39169,Shipping carton (Brown) 279x254x217mm,Each,50,1.11,15,55.5,8.33,25.5,63.83,50,0,11
127220,98700,0,0,47,02/01/2015,03/01/2015,108,39170,32 mm Anti static bubble wrap (Blue) 50m,Each,30,105,15,3150,472.5,1740,3622.5,30,0,11
127221,98700,0,0,51,02/01/2015,03/01/2015,108,39170,20 mm Anti static bubble wrap (Blue) 20m,Each,50,45,15,2250,337.5,1200,2587.5,50,0,11
127222,95253,0,0,49,02/01/2015,03/01/2015,140,39171,32 mm Anti static bubble wrap (Blue) 10m,Each,20,32,15,640,96,320,736,20,0,11
127223,95253,0,0,116,02/01/2015,03/01/2015,140,39171,Alien officer hoodie (Black) 3XL,Each,8,35,15,280,42,144,322,8,0,11
127224,95253,0,0,50,02/01/2015,03/01/2015,140,39171,20 mm Anti static bubble wrap (Blue) 50m,Each,100,102,15,10200,1530,4700,11730,100,0,11
127225,95253,0,0,141,02/01/2015,03/01/2015,140,39171,"""The Gu"" red shirt XML tag t-shirt (White) S",Each,72,18,15,1296,194.4,792,1490.4,72,0,11
127226,95253,0,0,75,02/01/2015,03/01/2015,140,39171,Halloween zombie mask (Light Brown) XL,Each,12,18,15,216,32.4,-12,248.4,12,0,11
127227,38583,0,0,212,02/01/2015,03/01/2015,134,39172,USB food flash drive - dim sum 10 drive variety pack,Packet,4,240,15,960,144,606,1104,4,0,11
127228,38583,0,0,21,02/01/2015,03/01/2015,134,39172,Black and yellow heavy despatch tape  48mmx75m,Each,144,3.7,15,532.8,79.92,316.8,612.72,144,0,11
127229,55498,83,1,99,02/01/2015,03/01/2015,19,39173,Dinosaur battery-powered slippers (Green) XL,Each,2,32,15,64,9.6,47,73.6,2,0,11
127230,55498,83,1,153,02/01/2015,03/01/2015,19,39173,Ride on toy sedan car (Black) 1/12 scale,Each,2,230,15,460,69,170,529,2,0,11
127231,55498,83,1,22,02/01/2015,03/01/2015,19,39173,Black and orange this way up despatch tape  48mmx100m,Each,240,4.1,15,984,147.6,516,1131.6,240,0,11
127232,55498,83,1,203,02/01/2015,03/01/2015,19,39173,DBA joke mug - mind if I join you? (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
