Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
198981,81567,0,0,214,02/01/2016,03/01/2016,163,61377,USB food flash drive - hot dog,Each,10,32,15,320,48,200,368,10,0,11
198982,81567,0,0,102,02/01/2016,03/01/2016,163,61377,Dinosaur battery-powered slippers (Green) S,Each,9,32,15,288,43.2,216,331.2,9,0,11
198983,90570,26,1,165,02/01/2016,03/01/2016,143,61378,IT joke mug - that behavior is by design (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
198984,90570,26,1,181,02/01/2016,03/01/2016,143,61378,Developer joke mug - inheritance is the OO way to become wealthy (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
198985,90570,26,1,162,02/01/2016,03/01/2016,143,61378,RC toy sedan car with remote control (Black) 1/50 scale,Each,7,25,15,175,26.25,87.5,201.25,7,0,11
198986,90570,26,1,45,02/01/2016,03/01/2016,143,61378,Bubblewrap dispenser (Blue) 1.5m,Each,9,240,15,2160,324,1170,2484,9,0,11
198987,90570,26,1,156,02/01/2016,03/01/2016,143,61378,RC vintage American toy coupe with remote control (Red) 1/50 scale,Each,10,30,15,300,45,150,345,10,0,11
198988,102671,0,0,168,02/01/2016,03/01/2016,161,61379,IT joke mug - keyboard not found … press F1 to continue (White),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
198989,102671,0,0,32,02/01/2016,03/01/2016,161,61379,3 kg Courier post bag (White) 300x190x95mm,Each,50,0.66,15,33,4.95,15,37.95,50,0,11
198990,102671,0,0,28,02/01/2016,03/01/2016,161,61379,Black and orange fragile despatch tape 48mmx100m,Each,36,4.1,15,147.6,22.14,64.8,169.74,36,0,11
198991,97570,0,0,67,02/01/2016,03/01/2016,151,61380,Small sized bubblewrap roll 10m,Each,60,4.5,15,270,40.5,138,310.5,60,0,11
198992,97570,0,0,209,02/01/2016,03/01/2016,151,61380,USB food flash drive - cookie,Each,2,32,15,64,9.6,40,73.6,2,0,11
198993,90622,0,0,18,02/01/2016,03/01/2016,19,61381,Red and white urgent  heavy despatch tape  48mmx100m,Each,216,4.1,15,885.6,132.84,442.8,1018.44,216,0,11
198994,90622,0,0,53,02/01/2016,03/01/2016,19,61381,10 mm Anti static bubble wrap (Blue) 50m,Each,40,99,15,3960,594,2160,4554,40,0,11
198995,90622,0,0,60,02/01/2016,03/01/2016,19,61381,20 mm Double sided bubble wrap 20m,Each,40,33,15,1320,198,720,1518,40,0,11
198996,90622,0,0,127,02/01/2016,03/01/2016,19,61381,"""The Gu"" red shirt XML tag t-shirt (Black) M",Each,72,18,15,1296,194.4,792,1490.4,72,0,11
198997,105700,0,0,200,02/01/2016,03/01/2016,158,61382,DBA joke mug - you might be a DBA if (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
198998,105700,0,0,50,02/01/2016,03/01/2016,158,61382,20 mm Anti static bubble wrap (Blue) 50m,Each,40,102,15,4080,612,1880,4692,40,0,11
198999,105700,0,0,159,02/01/2016,03/01/2016,158,61382,RC toy sedan car with remote control (Green) 1/50 scale,Each,6,25,15,150,22.5,75,172.5,6,0,11
199000,105700,0,0,114,02/01/2016,03/01/2016,158,61382,Alien officer hoodie (Black) 5XL,Each,10,35,15,350,52.5,180,402.5,10,0,11
199001,67264,0,0,70,02/01/2016,03/01/2016,19,61383,Pack of 12 action figures (variety),Packet,1,16,15,16,2.4,10.5,18.4,1,0,11
199002,67264,0,0,180,02/01/2016,03/01/2016,19,61383,"Developer joke mug - (hip, hip, array) (White)",Each,6,13,15,78,11.7,51,89.7,6,0,11
199003,67264,0,0,60,02/01/2016,03/01/2016,19,61383,20 mm Double sided bubble wrap 20m,Each,60,33,15,1980,297,1080,2277,60,0,11
199004,102959,0,0,3,02/01/2016,03/01/2016,151,61384,Void fill 200 L bag (White) 200L,Each,20,25,15,500,75,180,575,20,0,11
199005,102959,0,0,28,02/01/2016,03/01/2016,151,61384,Black and orange fragile despatch tape 48mmx100m,Each,216,4.1,15,885.6,132.84,388.8,1018.44,216,0,11
199006,69884,103,1,159,02/01/2016,03/01/2016,151,61385,RC toy sedan car with remote control (Green) 1/50 scale,Each,10,25,15,250,37.5,125,287.5,10,0,11
199007,69884,103,1,121,02/01/2016,03/01/2016,151,61385,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Each,24,18,15,432,64.8,240,496.8,24,0,11
199008,69884,103,1,53,02/01/2016,03/01/2016,151,61385,10 mm Anti static bubble wrap (Blue) 50m,Each,50,99,15,4950,742.5,2700,5692.5,50,0,11
199009,69884,103,1,90,02/01/2016,03/01/2016,151,61385,Furry gorilla with big eyes slippers (Black) S,Each,9,32,15,288,43.2,216,331.2,9,0,11
199010,109405,217,202,1,02/01/2016,03/01/2016,161,61386,Void fill 400 L bag (White) 400L,Each,70,50,15,3500,525,1680,4025,70,0,11
199011,109405,217,202,123,02/01/2016,03/01/2016,161,61386,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,36,18,15,648,97.2,360,745.2,36,0,11
199012,83933,0,0,13,02/01/2016,03/01/2016,143,61387,Permanent marker blue 5mm nib (Blue) 5mm,Each,84,2.7,15,226.8,34.02,84,260.82,84,0,11
199013,83933,0,0,194,02/01/2016,03/01/2016,143,61387,DBA joke mug - SELECT caffeine FROM mug (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
199014,83933,0,0,173,02/01/2016,03/01/2016,143,61387,Developer joke mug - a foo walks into a bar (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
199015,83933,0,0,25,02/01/2016,03/01/2016,143,61387,Black and orange handle with care despatch tape  48mmx75m,Each,168,3.7,15,621.6,93.24,403.2,714.84,168,0,11
199016,113033,0,0,59,02/01/2016,03/01/2016,161,61388,20 mm Double sided bubble wrap 50m,Each,90,108,15,9720,1458,8280,11178,90,0,11
199017,113033,0,0,206,02/01/2016,03/01/2016,161,61388,USB food flash drive - fortune cookie,Each,4,32,15,128,19.2,80,147.2,4,0,11
199018,109936,319,202,42,02/01/2016,03/01/2016,19,61389,Shipping carton (Brown) 500x310x310mm,Each,175,2.55,15,446.25,66.94,253.75,513.19,175,0,11
199019,109936,319,202,214,02/01/2016,03/01/2016,19,61389,USB food flash drive - hot dog,Each,7,3.2,15,22.4,3.36,-61.6,25.76,7,0,11
199020,109936,319,202,159,02/01/2016,03/01/2016,19,61389,RC toy sedan car with remote control (Green) 1/50 scale,Each,3,25,15,75,11.25,37.5,86.25,3,0,11
199021,109936,319,202,41,02/01/2016,03/01/2016,19,61389,Shipping carton (Brown) 229x229x229mm,Each,125,1.05,15,131.25,19.69,62.5,150.94,125,0,11
199022,69146,224,202,107,02/01/2016,03/01/2016,161,61390,Superhero action jacket (Blue) XL,Each,4,30,15,120,18,32,138,4,0,11
199023,69146,224,202,158,02/01/2016,03/01/2016,161,61390,RC toy sedan car with remote control (Yellow) 1/50 scale,Each,10,25,15,250,37.5,125,287.5,10,0,11
199024,69146,224,202,199,02/01/2016,03/01/2016,161,61390,DBA joke mug - you might be a DBA if (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
199025,102635,0,0,127,02/01/2016,03/01/2016,150,61391,"""The Gu"" red shirt XML tag t-shirt (Black) M",Each,120,18,15,2160,324,1320,2484,120,0,11
199026,102635,0,0,97,02/01/2016,03/01/2016,150,61391,Ogre battery-powered slippers (Green) M,Each,7,32,15,224,33.6,168,257.6,7,0,11
199027,102635,0,0,221,02/01/2016,03/01/2016,150,61391,Novelty chilli chocolates 250g,Bag,48,8.55,10,410.4,41.04,182.4,451.44,0,48,11
199028,102635,0,0,200,02/01/2016,03/01/2016,150,61391,DBA joke mug - you might be a DBA if (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
199029,76097,32,1,209,02/01/2016,03/01/2016,129,61392,USB food flash drive - cookie,Each,6,32,15,192,28.8,120,220.8,6,0,11
199030,76097,32,1,156,02/01/2016,03/01/2016,129,61392,RC vintage American toy coupe with remote control (Red) 1/50 scale,Each,9,30,15,270,40.5,135,310.5,9,0,11
199031,76097,32,1,23,02/01/2016,03/01/2016,129,61392,Black and orange this way up despatch tape 48mmx75m,Each,216,3.7,15,799.2,119.88,432,919.08,216,0,11
199032,76097,32,1,148,02/01/2016,03/01/2016,129,61392,Ride on toy sedan car (Pink) 1/12 scale,Each,8,230,15,1840,276,680,2116,8,0,11
199033,66127,249,202,138,02/01/2016,03/01/2016,151,61393,"""The Gu"" red shirt XML tag t-shirt (White) XL",Each,108,18,15,1944,291.6,1134,2235.6,108,0,11
199034,66127,249,202,219,02/01/2016,03/01/2016,151,61393,USB missile launcher (Green),Each,7,2.5,15,17.5,2.63,-49,20.13,7,0,11
199035,66127,249,202,192,02/01/2016,03/01/2016,151,61393,DBA joke mug - two types of DBAs (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
199036,66127,249,202,89,02/01/2016,03/01/2016,151,61393,Furry gorilla with big eyes slippers (Black) M,Each,3,32,15,96,14.4,72,110.4,3,0,11
199037,77296,0,0,5,02/01/2016,03/01/2016,151,61394,Air cushion machine (Blue),Each,8,1899,15,15192,2278.8,6072,17470.8,8,0,11
199038,77296,0,0,211,02/01/2016,03/01/2016,151,61394,USB food flash drive - banana,Each,8,32,15,256,38.4,160,294.4,8,0,11
199039,77296,0,0,19,02/01/2016,03/01/2016,151,61394,Red and white urgent despatch tape 48mmx75m,Each,216,3.7,15,799.2,119.88,453.6,919.08,216,0,11
199040,77296,0,0,152,02/01/2016,03/01/2016,151,61394,Ride on toy sedan car (Red) 1/12 scale,Each,6,230,15,1380,207,510,1587,6,0,11
199041,77296,0,0,9,02/01/2016,03/01/2016,151,61394,Small 9mm replacement blades 9mm,Each,40,4.1,15,164,24.6,60,188.6,40,0,11
199042,112008,25,1,53,02/01/2016,03/01/2016,19,61395,10 mm Anti static bubble wrap (Blue) 50m,Each,70,99,15,6930,1039.5,3780,7969.5,70,0,11
199043,112008,25,1,175,02/01/2016,03/01/2016,19,61395,Developer joke mug - there are 10 types of people in the world (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
199044,112008,25,1,177,02/01/2016,03/01/2016,19,61395,Developer joke mug - understanding recursion requires understanding recursion (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
199045,112008,25,1,41,02/01/2016,03/01/2016,19,61395,Shipping carton (Brown) 229x229x229mm,Each,75,1.05,15,78.75,11.81,37.5,90.56,75,0,11
199046,107255,0,0,184,02/01/2016,03/01/2016,152,61396,Developer joke mug - when your hammer is C++ (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
199047,107255,0,0,213,02/01/2016,03/01/2016,152,61396,USB food flash drive - pizza slice,Each,4,32,15,128,19.2,80,147.2,4,0,11
199048,107255,0,0,76,02/01/2016,03/01/2016,152,61396,Halloween zombie mask (Light Brown) L,Each,96,18,15,1728,259.2,-96,1987.2,96,0,11
199049,107255,0,0,75,02/01/2016,03/01/2016,152,61396,Halloween zombie mask (Light Brown) XL,Each,120,18,15,2160,324,-120,2484,120,0,11
199050,105917,200,1,138,02/01/2016,03/01/2016,143,61397,"""The Gu"" red shirt XML tag t-shirt (White) XL",Each,48,18,15,864,129.6,504,993.6,48,0,11
199051,105917,200,1,91,02/01/2016,03/01/2016,143,61397,Plush shark slippers (Gray) XL,Each,2,32,15,64,9.6,47,73.6,2,0,11
199052,105917,200,1,129,02/01/2016,03/01/2016,143,61397,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Each,12,18,15,216,32.4,132,248.4,12,0,11
199053,105917,200,1,173,02/01/2016,03/01/2016,143,61397,Developer joke mug - a foo walks into a bar (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
199054,105917,200,1,76,02/01/2016,03/01/2016,143,61397,Halloween zombie mask (Light Brown) L,Each,60,18,15,1080,162,-60,1242,60,0,11
199055,108881,0,0,133,02/01/2016,03/01/2016,161,61398,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,84,18,15,1512,226.8,840,1738.8,84,0,11
199056,108881,0,0,138,02/01/2016,03/01/2016,161,61398,"""The Gu"" red shirt XML tag t-shirt (White) XL",Each,60,18,15,1080,162,630,1242,60,0,11
199057,108881,0,0,205,02/01/2016,03/01/2016,161,61398,USB food flash drive - dessert 10 drive variety pack,Packet,4,240,15,960,144,606,1104,4,0,11
199058,108881,0,0,132,02/01/2016,03/01/2016,161,61398,"""The Gu"" red shirt XML tag t-shirt (White) 7XL",Each,60,18,15,1080,162,570,1242,60,0,11
199059,67578,45,1,214,02/01/2016,03/01/2016,155,61399,USB food flash drive - hot dog,Each,7,32,15,224,33.6,140,257.6,7,0,11
199060,67578,45,1,196,02/01/2016,03/01/2016,155,61399,DBA joke mug - I will get you in order (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
199061,67578,45,1,211,02/01/2016,03/01/2016,155,61399,USB food flash drive - banana,Each,4,32,15,128,19.2,80,147.2,4,0,11
199062,67578,45,1,8,02/01/2016,03/01/2016,155,61399,Large  replacement blades 18mm,Each,100,4.3,15,430,64.5,225,494.5,100,0,11
199063,66646,278,202,28,02/01/2016,03/01/2016,158,61400,Black and orange fragile despatch tape 48mmx100m,Each,216,4.1,15,885.6,132.84,388.8,1018.44,216,0,11
199064,66646,278,202,164,02/01/2016,03/01/2016,158,61400,IT joke mug - hardware: part of the computer that can be kicked (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
199065,80871,0,0,132,02/01/2016,03/01/2016,143,61401,"""The Gu"" red shirt XML tag t-shirt (White) 7XL",Each,84,18,15,1512,226.8,798,1738.8,84,0,11
199066,80871,0,0,182,02/01/2016,03/01/2016,143,61401,Developer joke mug - inheritance is the OO way to become wealthy (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
199067,80871,0,0,98,02/01/2016,03/01/2016,143,61401,Ogre battery-powered slippers (Green) S,Each,1,32,15,32,4.8,24,36.8,1,0,11
199068,80871,0,0,141,02/01/2016,03/01/2016,143,61401,"""The Gu"" red shirt XML tag t-shirt (White) S",Each,36,18,15,648,97.2,396,745.2,36,0,11
199069,80871,0,0,44,02/01/2016,03/01/2016,143,61401,Bubblewrap dispenser (Red) 1.5m,Each,1,240,15,240,36,130,276,1,0,11
199070,64693,33,1,109,02/01/2016,03/01/2016,163,61402,Superhero action jacket (Blue) M,Each,9,30,15,270,40.5,72,310.5,9,0,11
199071,64693,33,1,38,02/01/2016,03/01/2016,163,61402,Shipping carton (Brown) 457x279x279mm,Each,200,1.28,15,256,38.4,136,294.4,200,0,11
199072,64693,33,1,206,02/01/2016,03/01/2016,163,61402,USB food flash drive - fortune cookie,Each,8,32,15,256,38.4,160,294.4,8,0,11
199073,64693,33,1,80,02/01/2016,03/01/2016,163,61402,Furry animal socks (Pink) L,Pair,60,5,15,300,45,210,345,60,0,11
199074,64693,33,1,66,02/01/2016,03/01/2016,163,61402,Medium sized bubblewrap roll 20m,Each,100,20,15,2000,300,1000,2300,100,0,11
199075,49373,0,0,35,02/01/2016,03/01/2016,161,61403,Shipping carton (Brown) 356x356x279mm,Each,200,2.04,15,408,61.2,198,469.2,200,0,11
199076,49373,0,0,90,02/01/2016,03/01/2016,161,61403,Furry gorilla with big eyes slippers (Black) S,Each,8,32,15,256,38.4,192,294.4,8,0,11
199077,49373,0,0,219,02/01/2016,03/01/2016,161,61403,USB missile launcher (Green),Each,9,25,15,225,33.75,139.5,258.75,9,0,11
199078,75393,0,0,99,02/01/2016,03/01/2016,152,61404,Dinosaur battery-powered slippers (Green) XL,Each,10,32,15,320,48,235,368,10,0,11
199079,75393,0,0,89,02/01/2016,03/01/2016,152,61404,Furry gorilla with big eyes slippers (Black) M,Each,4,32,15,128,19.2,96,147.2,4,0,11
199080,75393,0,0,183,02/01/2016,03/01/2016,152,61404,Developer joke mug - when your hammer is C++ (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
199081,75393,0,0,191,02/01/2016,03/01/2016,152,61404,DBA joke mug - two types of DBAs (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
199082,75393,0,0,160,02/01/2016,03/01/2016,152,61404,RC toy sedan car with remote control (Blue) 1/50 scale,Each,8,25,15,200,30,100,230,8,0,11
199083,85957,368,202,57,02/01/2016,03/01/2016,129,61405,32 mm Double sided bubble wrap 20m,Each,30,37,15,1110,166.5,690,1276.5,30,0,11
199084,85957,368,202,179,02/01/2016,03/01/2016,129,61405,"Developer joke mug - (hip, hip, array) (Black)",Each,1,13,15,13,1.95,8.5,14.95,1,0,11
199085,85957,368,202,124,02/01/2016,03/01/2016,129,61405,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Each,96,18,15,1728,259.2,1008,1987.2,96,0,11
199086,85957,368,202,164,02/01/2016,03/01/2016,129,61405,IT joke mug - hardware: part of the computer that can be kicked (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
199087,92478,0,0,165,02/01/2016,03/01/2016,161,61406,IT joke mug - that behavior is by design (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
199088,92478,0,0,90,02/01/2016,03/01/2016,161,61406,Furry gorilla with big eyes slippers (Black) S,Each,8,32,15,256,38.4,192,294.4,8,0,11
199089,44863,264,202,173,02/01/2016,03/01/2016,129,61407,Developer joke mug - a foo walks into a bar (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
199090,85957,368,202,193,02/01/2016,03/01/2016,152,61408,DBA joke mug - SELECT caffeine FROM mug (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
199091,85957,368,202,123,02/01/2016,03/01/2016,152,61408,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,60,18,15,1080,162,600,1242,60,0,11
199092,85957,368,202,65,02/01/2016,03/01/2016,152,61408,Large sized bubblewrap roll 50m,Each,90,24,15,2160,324,990,2484,90,0,11
199093,85957,368,202,79,02/01/2016,03/01/2016,152,61408,Furry animal socks (Pink) XL,Pair,24,5,15,120,18,84,138,24,0,11
199094,85957,368,202,4,02/01/2016,03/01/2016,152,61408,Void fill 100 L bag (White) 100L,Each,100,12.5,15,1250,187.5,650,1437.5,100,0,11
199095,109405,217,202,2,02/01/2016,03/01/2016,19,61409,Void fill 300 L bag (White) 300L,Each,30,37.5,15,1125,168.75,585,1293.75,30,0,11
199096,109405,217,202,23,02/01/2016,03/01/2016,19,61409,Black and orange this way up despatch tape 48mmx75m,Each,48,3.7,15,177.6,26.64,96,204.24,48,0,11
199097,109405,217,202,37,02/01/2016,03/01/2016,19,61409,Shipping carton (Brown) 480x270x320mm,Each,100,2.74,15,274,41.1,154,315.1,100,0,11
199098,109405,217,202,57,02/01/2016,03/01/2016,19,61409,32 mm Double sided bubble wrap 20m,Each,60,37,15,2220,333,1380,2553,60,0,11
199099,109898,0,0,15,02/01/2016,03/01/2016,152,61410,Tape dispenser (Blue),Each,10,32,15,320,48,150,368,10,0,11
199100,96876,154,1,221,02/01/2016,03/01/2016,151,61411,Novelty chilli chocolates 250g,Bag,48,8.55,10,410.4,41.04,182.4,451.44,0,48,11
199101,96876,154,1,217,02/01/2016,03/01/2016,151,61411,Office cube periscope (Black),Each,70,18.5,15,1295,194.25,507.5,1489.25,70,0,11
199102,96876,154,1,54,02/01/2016,03/01/2016,151,61411,10 mm Anti static bubble wrap (Blue) 20m,Each,10,42,15,420,63,190,483,10,0,11
199103,96876,154,1,72,02/01/2016,03/01/2016,151,61411,Halloween skull mask (Gray) L,Each,108,18,15,1944,291.6,324,2235.6,108,0,11
199104,93803,0,0,153,02/01/2016,03/01/2016,129,61412,Ride on toy sedan car (Black) 1/12 scale,Each,2,230,15,460,69,170,529,2,0,11
199105,93803,0,0,170,02/01/2016,03/01/2016,129,61412,Developer joke mug - old C developers never die (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
199106,93803,0,0,169,02/01/2016,03/01/2016,129,61412,Developer joke mug - old C developers never die (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
199107,110908,99,1,52,02/01/2016,03/01/2016,158,61413,20 mm Anti static bubble wrap (Blue) 10m,Each,80,29,15,2320,348,1360,2668,80,0,11
199108,110908,99,1,158,02/01/2016,03/01/2016,158,61413,RC toy sedan car with remote control (Yellow) 1/50 scale,Each,7,25,15,175,26.25,87.5,201.25,7,0,11
199109,110908,99,1,181,02/01/2016,03/01/2016,158,61413,Developer joke mug - inheritance is the OO way to become wealthy (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
199110,81738,84,1,123,02/01/2016,03/01/2016,161,61414,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,120,18,15,2160,324,1200,2484,120,0,11
199111,81738,84,1,219,02/01/2016,03/01/2016,161,61414,USB missile launcher (Green),Each,5,25,15,125,18.75,77.5,143.75,5,0,11
199112,81738,84,1,39,02/01/2016,03/01/2016,161,61414,Shipping carton (Brown) 356x229x229mm,Each,175,1.14,15,199.5,29.93,101.5,229.43,175,0,11
199113,105458,0,0,16,04/01/2016,05/01/2016,19,61415,Tape dispenser (Red),Each,70,32,15,2240,336,1050,2576,70,0,11
199114,94842,181,1,27,04/01/2016,05/01/2016,151,61416,Black and orange glass with care despatch tape 48mmx75m,Each,192,3.7,15,710.4,106.56,403.2,816.96,192,0,11
199115,38318,187,1,36,04/01/2016,05/01/2016,158,61417,Shipping carton (Brown) 305x305x305mm,Each,250,3.5,15,875,131.25,400,1006.25,250,0,11
199116,100996,134,1,143,04/01/2016,05/01/2016,150,61418,"""The Gu"" red shirt XML tag t-shirt (White) XXS",Each,60,18,15,1080,162,660,1242,60,0,11
199117,95349,318,202,140,04/01/2016,05/01/2016,19,61419,"""The Gu"" red shirt XML tag t-shirt (White) M",Each,60,18,15,1080,162,660,1242,60,0,11
199118,104573,0,0,125,04/01/2016,05/01/2016,155,61420,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Each,60,18,15,1080,162,630,1242,60,0,11
199119,52715,307,202,133,04/01/2016,05/01/2016,155,61421,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,72,18,15,1296,194.4,720,1490.4,72,0,11
199120,52715,307,202,163,04/01/2016,05/01/2016,155,61421,IT joke mug - hardware: part of the computer that can be kicked (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
199121,52715,307,202,123,04/01/2016,05/01/2016,155,61421,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,96,18,15,1728,259.2,960,1987.2,96,0,11
199122,52715,307,202,29,04/01/2016,05/01/2016,155,61421,Black and orange fragile despatch tape 48mmx75m,Each,144,3.7,15,532.8,79.92,273.6,612.72,144,0,11
199123,77447,0,0,110,04/01/2016,05/01/2016,151,61422,Superhero action jacket (Blue) S,Each,10,25,15,250,37.5,60,287.5,10,0,11
199124,77447,0,0,175,04/01/2016,05/01/2016,151,61422,Developer joke mug - there are 10 types of people in the world (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
199125,77447,0,0,202,04/01/2016,05/01/2016,151,61422,DBA joke mug - daaaaaa-ta (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
