Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
61142,82801,220,202,49,01/01/2014,02/01/2014,93,18822,32 mm Anti static bubble wrap (Blue) 10m,Each,30,32,15,960,144,480,1104,30,0,11
61143,78445,28,1,110,01/01/2014,02/01/2014,101,18823,Superhero action jacket (Blue) S,Each,2,25,15,50,7.5,12,57.5,2,0,11
61144,78445,28,1,91,01/01/2014,02/01/2014,101,18823,Plush shark slippers (Gray) XL,Each,6,32,15,192,28.8,141,220.8,6,0,11
61145,78445,28,1,139,01/01/2014,02/01/2014,101,18823,"""The Gu"" red shirt XML tag t-shirt (White) L",Each,12,18,15,216,32.4,132,248.4,12,0,11
61146,78445,28,1,83,01/01/2014,02/01/2014,101,18823,Animal with big feet slippers (Brown) XL,Each,7,32,15,224,33.6,164.5,257.6,7,0,11
61147,74843,301,202,13,01/01/2014,02/01/2014,19,18824,Permanent marker blue 5mm nib (Blue) 5mm,Each,72,2.7,15,194.4,29.16,72,223.56,72,0,11
61148,74843,301,202,63,01/01/2014,02/01/2014,19,18824,10 mm Double sided bubble wrap 20m,Each,60,30,15,1800,270,960,2070,60,0,11
61149,41144,11,1,79,01/01/2014,02/01/2014,81,18825,Furry animal socks (Pink) XL,Pair,108,5,15,540,81,378,621,108,0,11
61150,41144,11,1,115,01/01/2014,02/01/2014,81,18825,Alien officer hoodie (Black) 4XL,Each,9,35,15,315,47.25,162,362.25,9,0,11
61151,47741,0,0,217,01/01/2014,02/01/2014,86,18826,Office cube periscope (Black),Each,90,18.5,15,1665,249.75,652.5,1914.75,90,0,11
61152,47741,0,0,157,01/01/2014,02/01/2014,86,18826,RC toy sedan car with remote control (Pink) 1/50 scale,Each,8,25,15,200,30,100,230,8,0,11
61153,47741,0,0,197,01/01/2014,02/01/2014,86,18826,DBA joke mug - it depends (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
61154,83631,359,202,207,01/01/2014,02/01/2014,39,18827,USB food flash drive - shrimp cocktail,Each,9,32,15,288,43.2,180,331.2,9,0,11
61155,83631,359,202,6,01/01/2014,02/01/2014,39,18827,Air cushion film 200mmx200mm 325m,Each,9,90,15,810,121.5,324,931.5,9,0,11
61156,83631,359,202,135,01/01/2014,02/01/2014,39,18827,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
61157,83631,359,202,84,01/01/2014,02/01/2014,39,18827,Animal with big feet slippers (Brown) L,Each,9,32,15,288,43.2,216,331.2,9,0,11
61158,83631,359,202,23,01/01/2014,02/01/2014,39,18827,Black and orange this way up despatch tape 48mmx75m,Each,72,3.7,15,266.4,39.96,144,306.36,72,0,11
61159,44781,385,202,133,01/01/2014,02/01/2014,93,18828,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,84,18,15,1512,226.8,840,1738.8,84,0,11
61160,44781,385,202,153,01/01/2014,02/01/2014,93,18828,Ride on toy sedan car (Black) 1/12 scale,Each,8,230,15,1840,276,680,2116,8,0,11
61161,44781,385,202,28,01/01/2014,02/01/2014,93,18828,Black and orange fragile despatch tape 48mmx100m,Each,36,4.1,15,147.6,22.14,64.8,169.74,36,0,11
61162,44039,1,1,3,01/01/2014,02/01/2014,90,18829,Void fill 200 L bag (White) 200L,Each,10,25,15,250,37.5,90,287.5,10,0,11
61163,44039,1,1,112,01/01/2014,02/01/2014,90,18829,Superhero action jacket (Blue) XXS,Each,3,25,15,75,11.25,18,86.25,3,0,11
61164,44039,1,1,17,01/01/2014,02/01/2014,90,18829,Tape dispenser (Black),Each,10,32,15,320,48,150,368,10,0,11
61165,78038,299,202,33,01/01/2014,02/01/2014,97,18830,Express post box 5kg (White) 350x280x130mm,Each,200,0.95,15,190,28.5,100,218.5,200,0,11
61166,78038,299,202,205,01/01/2014,02/01/2014,97,18830,USB food flash drive - dessert 10 drive variety pack,Packet,8,240,15,1920,288,1212,2208,8,0,11
61167,78038,299,202,98,01/01/2014,02/01/2014,97,18830,Ogre battery-powered slippers (Green) S,Each,9,32,15,288,43.2,216,331.2,9,0,11
61168,78038,299,202,106,01/01/2014,02/01/2014,97,18830,Superhero action jacket (Blue) XXL,Each,9,30,15,270,40.5,72,310.5,9,0,11
61169,48763,0,0,15,01/01/2014,02/01/2014,86,18831,Tape dispenser (Blue),Each,100,32,15,3200,480,1500,3680,100,0,11
61170,48763,0,0,74,01/01/2014,02/01/2014,86,18831,Halloween skull mask (Gray) S,Each,108,18,15,1944,291.6,324,2235.6,108,0,11
61171,48763,0,0,203,01/01/2014,02/01/2014,86,18831,DBA joke mug - mind if I join you? (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
61172,60505,0,0,58,01/01/2014,02/01/2014,39,18832,32 mm Double sided bubble wrap 10m,Each,70,22,15,1540,231,847,1771,70,0,11
61173,60505,0,0,10,01/01/2014,02/01/2014,39,18832,Packing knife with metal insert blade (Yellow) 18mm,Each,15,2.4,15,36,5.4,18,41.4,15,0,11
61174,60505,0,0,165,01/01/2014,02/01/2014,39,18832,IT joke mug - that behavior is by design (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
61175,60505,0,0,191,01/01/2014,02/01/2014,39,18832,DBA joke mug - two types of DBAs (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
61176,60505,0,0,204,01/01/2014,02/01/2014,39,18832,DBA joke mug - mind if I join you? (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
61177,78724,147,1,54,01/01/2014,02/01/2014,90,18833,10 mm Anti static bubble wrap (Blue) 20m,Each,10,42,15,420,63,190,483,10,0,11
61178,78724,147,1,206,01/01/2014,02/01/2014,90,18833,USB food flash drive - fortune cookie,Each,1,32,15,32,4.8,20,36.8,1,0,11
61179,70545,24,1,81,01/01/2014,02/01/2014,101,18834,Furry animal socks (Pink) M,Pair,108,5,15,540,81,378,621,108,0,11
61180,70545,24,1,186,01/01/2014,02/01/2014,101,18834,Developer joke mug - fun was unexpected at this time (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
61181,70545,24,1,197,01/01/2014,02/01/2014,101,18834,DBA joke mug - it depends (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
61182,70510,0,0,97,01/01/2014,02/01/2014,101,18835,Ogre battery-powered slippers (Green) M,Each,9,32,15,288,43.2,216,331.2,9,0,11
61183,70510,0,0,168,01/01/2014,02/01/2014,101,18835,IT joke mug - keyboard not found … press F1 to continue (White),Each,10,13,15,130,19.5,85,149.5,10,0,11
61184,70510,0,0,116,01/01/2014,02/01/2014,101,18835,Alien officer hoodie (Black) 3XL,Each,7,35,15,245,36.75,126,281.75,7,0,11
61185,72576,0,0,159,01/01/2014,02/01/2014,90,18836,RC toy sedan car with remote control (Green) 1/50 scale,Each,8,25,15,200,30,100,230,8,0,11
61186,72576,0,0,148,01/01/2014,02/01/2014,90,18836,Ride on toy sedan car (Pink) 1/12 scale,Each,1,230,15,230,34.5,85,264.5,1,0,11
61187,72576,0,0,42,01/01/2014,02/01/2014,90,18836,Shipping carton (Brown) 500x310x310mm,Each,175,2.55,15,446.25,66.94,253.75,513.19,175,0,11
61188,81567,0,0,158,01/01/2014,02/01/2014,19,18837,RC toy sedan car with remote control (Yellow) 1/50 scale,Each,7,25,15,175,26.25,87.5,201.25,7,0,11
61189,81567,0,0,147,01/01/2014,02/01/2014,19,18837,Ride on vintage American toy coupe (Red) 1/12 scale,Each,2,285,15,570,85.5,260,655.5,2,0,11
61190,81567,0,0,88,01/01/2014,02/01/2014,19,18837,Furry gorilla with big eyes slippers (Black) L,Each,4,32,15,128,19.2,96,147.2,4,0,11
61191,40225,379,202,152,01/01/2014,02/01/2014,90,18838,Ride on toy sedan car (Red) 1/12 scale,Each,8,230,15,1840,276,680,2116,8,0,11
61192,80875,0,0,61,01/01/2014,02/01/2014,19,18839,20 mm Double sided bubble wrap 10m,Each,40,18,15,720,108,400,828,40,0,11
61193,80875,0,0,6,01/01/2014,02/01/2014,19,18839,Air cushion film 200mmx200mm 325m,Each,4,90,15,360,54,144,414,4,0,11
61194,80875,0,0,162,01/01/2014,02/01/2014,19,18839,RC toy sedan car with remote control (Black) 1/50 scale,Each,2,25,15,50,7.5,25,57.5,2,0,11
61195,80875,0,0,218,01/01/2014,02/01/2014,19,18839,USB rocket launcher (Gray),Each,2,25,15,50,7.5,31,57.5,2,0,11
61196,80875,0,0,219,01/01/2014,02/01/2014,19,18839,USB missile launcher (Green),Each,8,25,15,200,30,124,230,8,0,11
61197,49373,0,0,128,01/01/2014,02/01/2014,86,18840,"""The Gu"" red shirt XML tag t-shirt (Black) S",Each,84,18,15,1512,226.8,924,1738.8,84,0,11
61198,49373,0,0,43,01/01/2014,02/01/2014,86,18840,Shipping carton (Brown) 413x285x187mm,Each,250,1.05,15,262.5,39.38,125,301.88,250,0,11
61199,49373,0,0,169,01/01/2014,02/01/2014,86,18840,Developer joke mug - old C developers never die (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
61200,49373,0,0,188,01/01/2014,02/01/2014,86,18840,Developer joke mug - that's a hardware problem (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
61201,64635,135,1,176,01/01/2014,02/01/2014,97,18841,Developer joke mug - there are 10 types of people in the world (White),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
61202,64635,135,1,120,01/01/2014,02/01/2014,97,18841,"""The Gu"" red shirt XML tag t-shirt (Black) 6XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
61203,64635,135,1,218,01/01/2014,02/01/2014,97,18841,USB rocket launcher (Gray),Each,1,25,15,25,3.75,15.5,28.75,1,0,11
61204,86258,0,0,33,01/01/2014,02/01/2014,93,18842,Express post box 5kg (White) 350x280x130mm,Each,25,0.95,15,23.75,3.56,12.5,27.31,25,0,11
61205,86258,0,0,168,01/01/2014,02/01/2014,93,18842,IT joke mug - keyboard not found … press F1 to continue (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
61206,77092,0,0,209,01/01/2014,02/01/2014,86,18843,USB food flash drive - cookie,Each,4,32,15,128,19.2,80,147.2,4,0,11
61207,77092,0,0,172,01/01/2014,02/01/2014,86,18843,Developer joke mug - this code was generated by a tool (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
61208,64929,97,1,25,01/01/2014,02/01/2014,94,18844,Black and orange handle with care despatch tape  48mmx75m,Each,120,3.7,15,444,66.6,288,510.6,120,0,11
61209,64929,97,1,141,01/01/2014,02/01/2014,94,18844,"""The Gu"" red shirt XML tag t-shirt (White) S",Each,12,18,15,216,32.4,132,248.4,12,0,11
61210,64929,97,1,173,01/01/2014,02/01/2014,94,18844,Developer joke mug - a foo walks into a bar (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
61211,64929,97,1,24,01/01/2014,02/01/2014,94,18844,Black and orange handle with care despatch tape  48mmx100m,Each,240,4.1,15,984,147.6,504,1131.6,240,0,11
61212,64929,97,1,163,01/01/2014,02/01/2014,94,18844,IT joke mug - hardware: part of the computer that can be kicked (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
61213,87114,397,202,89,01/01/2014,02/01/2014,90,18845,Furry gorilla with big eyes slippers (Black) M,Each,8,32,15,256,38.4,192,294.4,8,0,11
61214,87114,397,202,77,01/01/2014,02/01/2014,90,18845,Halloween zombie mask (Light Brown) M,Each,60,18,15,1080,162,-60,1242,60,0,11
61215,76733,122,1,181,01/01/2014,02/01/2014,97,18846,Developer joke mug - inheritance is the OO way to become wealthy (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
61216,76733,122,1,165,01/01/2014,02/01/2014,97,18846,IT joke mug - that behavior is by design (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
61217,76733,122,1,64,01/01/2014,02/01/2014,97,18846,10 mm Double sided bubble wrap 10m,Each,30,15,15,450,67.5,225,517.5,30,0,11
61218,76733,122,1,76,01/01/2014,02/01/2014,97,18846,Halloween zombie mask (Light Brown) L,Each,120,18,15,2160,324,-120,2484,120,0,11
61219,64723,0,0,214,01/01/2014,02/01/2014,90,18847,USB food flash drive - hot dog,Each,4,32,15,128,19.2,80,147.2,4,0,11
61220,64723,0,0,75,01/01/2014,02/01/2014,90,18847,Halloween zombie mask (Light Brown) XL,Each,108,18,15,1944,291.6,-108,2235.6,108,0,11
61221,64723,0,0,83,01/01/2014,02/01/2014,90,18847,Animal with big feet slippers (Brown) XL,Each,7,32,15,224,33.6,164.5,257.6,7,0,11
61222,64723,0,0,201,01/01/2014,02/01/2014,90,18847,DBA joke mug - daaaaaa-ta (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
61223,78874,146,1,96,01/01/2014,02/01/2014,39,18848,Ogre battery-powered slippers (Green) L,Each,10,32,15,320,48,240,368,10,0,11
61224,78874,146,1,67,01/01/2014,02/01/2014,39,18848,Small sized bubblewrap roll 10m,Each,80,4.5,15,360,54,184,414,80,0,11
61225,78874,146,1,112,01/01/2014,02/01/2014,39,18848,Superhero action jacket (Blue) XXS,Each,6,25,15,150,22.5,36,172.5,6,0,11
61226,78874,146,1,9,01/01/2014,02/01/2014,39,18848,Small 9mm replacement blades 9mm,Each,90,4.1,15,369,55.35,135,424.35,90,0,11
61227,61746,0,0,14,01/01/2014,02/01/2014,94,18849,Permanent marker black 5mm nib (Black) 5mm,Each,12,2.7,15,32.4,4.86,12,37.26,12,0,11
61228,61746,0,0,130,01/01/2014,02/01/2014,94,18849,"""The Gu"" red shirt XML tag t-shirt (Black) XXS",Each,108,18,15,1944,291.6,1188,2235.6,108,0,11
61229,61746,0,0,116,01/01/2014,02/01/2014,94,18849,Alien officer hoodie (Black) 3XL,Each,9,35,15,315,47.25,162,362.25,9,0,11
61230,61746,0,0,52,01/01/2014,02/01/2014,94,18849,20 mm Anti static bubble wrap (Blue) 10m,Each,90,29,15,2610,391.5,1530,3001.5,90,0,11
61231,79045,29,1,124,01/01/2014,02/01/2014,101,18850,"""The Gu"" red shirt XML tag t-shirt (Black) XXL",Each,60,18,15,1080,162,630,1242,60,0,11
61232,79045,29,1,206,01/01/2014,02/01/2014,101,18850,USB food flash drive - fortune cookie,Each,8,32,15,256,38.4,160,294.4,8,0,11
61233,79045,29,1,207,01/01/2014,02/01/2014,101,18850,USB food flash drive - shrimp cocktail,Each,9,32,15,288,43.2,180,331.2,9,0,11
61234,79045,29,1,66,01/01/2014,02/01/2014,101,18850,Medium sized bubblewrap roll 20m,Each,20,20,15,400,60,200,460,20,0,11
61235,79045,29,1,107,01/01/2014,02/01/2014,101,18850,Superhero action jacket (Blue) XL,Each,7,30,15,210,31.5,56,241.5,7,0,11
61236,52627,0,0,31,01/01/2014,02/01/2014,97,18851,Clear packaging tape 48mmx75m,Each,182,2.9,15,527.8,79.17,218.4,606.97,182,0,11
61237,52627,0,0,205,01/01/2014,02/01/2014,97,18851,USB food flash drive - dessert 10 drive variety pack,Packet,10,240,15,2400,360,1515,2760,10,0,11
61238,52627,0,0,167,01/01/2014,02/01/2014,97,18851,IT joke mug - keyboard not found … press F1 to continue (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
61239,52627,0,0,150,01/01/2014,02/01/2014,97,18851,Ride on toy sedan car (Green) 1/12 scale,Each,9,230,15,2070,310.5,765,2380.5,9,0,11
61240,52627,0,0,120,01/01/2014,02/01/2014,97,18851,"""The Gu"" red shirt XML tag t-shirt (Black) 6XL",Each,12,18,15,216,32.4,120,248.4,12,0,11
61241,66274,0,0,91,01/01/2014,02/01/2014,101,18852,Plush shark slippers (Gray) XL,Each,7,32,15,224,33.6,164.5,257.6,7,0,11
61242,66274,0,0,113,01/01/2014,02/01/2014,101,18852,Superhero action jacket (Blue) 3XS,Each,2,25,15,50,7.5,12,57.5,2,0,11
61243,66274,0,0,151,01/01/2014,02/01/2014,101,18852,Ride on toy sedan car (Blue) 1/12 scale,Each,5,230,15,1150,172.5,425,1322.5,5,0,11
61244,64280,158,1,4,01/01/2014,02/01/2014,86,18853,Void fill 100 L bag (White) 100L,Each,80,12.5,15,1000,150,520,1150,80,0,11
61245,64280,158,1,45,01/01/2014,02/01/2014,86,18853,Bubblewrap dispenser (Blue) 1.5m,Each,6,240,15,1440,216,780,1656,6,0,11
61246,64280,158,1,130,01/01/2014,02/01/2014,86,18853,"""The Gu"" red shirt XML tag t-shirt (Black) XXS",Each,48,18,15,864,129.6,528,993.6,48,0,11
61247,64280,158,1,95,01/01/2014,02/01/2014,86,18853,Ogre battery-powered slippers (Green) XL,Each,8,32,15,256,38.4,188,294.4,8,0,11
61248,87906,0,0,20,01/01/2014,02/01/2014,97,18854,Black and yellow heavy despatch tape 48mmx100m,Each,24,4.1,15,98.4,14.76,40.8,113.16,24,0,11
61249,87906,0,0,182,01/01/2014,02/01/2014,97,18854,Developer joke mug - inheritance is the OO way to become wealthy (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
61250,43292,276,202,165,01/01/2014,02/01/2014,97,18855,IT joke mug - that behavior is by design (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
61251,43292,276,202,193,01/01/2014,02/01/2014,97,18855,DBA joke mug - SELECT caffeine FROM mug (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
61252,43292,276,202,183,01/01/2014,02/01/2014,97,18855,Developer joke mug - when your hammer is C++ (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
61253,66266,0,0,79,01/01/2014,02/01/2014,39,18856,Furry animal socks (Pink) XL,Pair,48,5,15,240,36,168,276,48,0,11
61254,66266,0,0,147,01/01/2014,02/01/2014,39,18856,Ride on vintage American toy coupe (Red) 1/12 scale,Each,6,285,15,1710,256.5,780,1966.5,6,0,11
61255,66266,0,0,196,01/01/2014,02/01/2014,39,18856,DBA joke mug - I will get you in order (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
61256,66266,0,0,114,01/01/2014,02/01/2014,39,18856,Alien officer hoodie (Black) 5XL,Each,2,35,15,70,10.5,36,80.5,2,0,11
61257,65272,285,202,211,01/01/2014,02/01/2014,94,18857,USB food flash drive - banana,Each,2,32,15,64,9.6,40,73.6,2,0,11
61258,65272,285,202,197,01/01/2014,02/01/2014,94,18857,DBA joke mug - it depends (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
61259,65272,285,202,155,01/01/2014,02/01/2014,94,18857,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,10,30,15,300,45,150,345,10,0,11
61260,65272,285,202,111,01/01/2014,02/01/2014,94,18857,Superhero action jacket (Blue) XS,Each,6,25,15,150,22.5,36,172.5,6,0,11
61261,54596,0,0,66,01/01/2014,02/01/2014,97,18858,Medium sized bubblewrap roll 20m,Each,90,20,15,1800,270,900,2070,90,0,11
61262,54596,0,0,15,01/01/2014,02/01/2014,97,18858,Tape dispenser (Blue),Each,20,32,15,640,96,300,736,20,0,11
61263,54596,0,0,168,01/01/2014,02/01/2014,97,18858,IT joke mug - keyboard not found … press F1 to continue (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
61264,54596,0,0,93,01/01/2014,02/01/2014,97,18858,Plush shark slippers (Gray) M,Each,10,32,15,320,48,240,368,10,0,11
61265,54596,0,0,48,01/01/2014,02/01/2014,97,18858,32 mm Anti static bubble wrap (Blue) 20m,Each,50,48,15,2400,360,1250,2760,50,0,11
61266,87354,134,1,74,01/01/2014,02/01/2014,90,18859,Halloween skull mask (Gray) S,Each,96,18,15,1728,259.2,288,1987.2,96,0,11
61267,87354,134,1,215,01/01/2014,02/01/2014,90,18859,USB food flash drive - hamburger,Each,1,32,15,32,4.8,20,36.8,1,0,11
61268,87354,134,1,145,01/01/2014,02/01/2014,90,18859,Ride on big wheel monster truck (Black) 1/12 scale,Each,8,345,15,2760,414,1120,3174,8,0,11
61269,90241,0,0,151,01/01/2014,02/01/2014,90,18860,Ride on toy sedan car (Blue) 1/12 scale,Each,6,230,15,1380,207,510,1587,6,0,11
61270,90241,0,0,183,01/01/2014,02/01/2014,90,18860,Developer joke mug - when your hammer is C++ (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
61271,90241,0,0,155,01/01/2014,02/01/2014,90,18860,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,8,30,15,240,36,120,276,8,0,11
61272,65245,195,1,54,01/01/2014,02/01/2014,94,18861,10 mm Anti static bubble wrap (Blue) 20m,Each,80,42,15,3360,504,1520,3864,80,0,11
61273,65245,195,1,92,01/01/2014,02/01/2014,94,18861,Plush shark slippers (Gray) L,Each,5,32,15,160,24,120,184,5,0,11
61274,65245,195,1,32,01/01/2014,02/01/2014,94,18861,3 kg Courier post bag (White) 300x190x95mm,Each,200,0.66,15,132,19.8,60,151.8,200,0,11
61275,65245,195,1,168,01/01/2014,02/01/2014,94,18861,IT joke mug - keyboard not found … press F1 to continue (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
61276,65245,195,1,28,01/01/2014,02/01/2014,94,18861,Black and orange fragile despatch tape 48mmx100m,Each,144,4.1,15,590.4,88.56,259.2,678.96,144,0,11
61277,47471,0,0,58,01/01/2014,02/01/2014,94,18862,32 mm Double sided bubble wrap 10m,Each,40,22,15,880,132,484,1012,40,0,11
61278,47471,0,0,106,01/01/2014,02/01/2014,94,18862,Superhero action jacket (Blue) XXL,Each,10,30,15,300,45,80,345,10,0,11
61279,87826,324,202,140,02/01/2014,03/01/2014,93,18863,"""The Gu"" red shirt XML tag t-shirt (White) M",Each,84,18,15,1512,226.8,924,1738.8,84,0,11
61280,67099,0,0,142,02/01/2014,03/01/2014,93,18864,"""The Gu"" red shirt XML tag t-shirt (White) XS",Each,60,18,15,1080,162,660,1242,60,0,11
61281,65187,139,1,143,02/01/2014,03/01/2014,94,18865,"""The Gu"" red shirt XML tag t-shirt (White) XXS",Each,12,18,15,216,32.4,132,248.4,12,0,11
61282,72610,338,202,134,02/01/2014,03/01/2014,83,18866,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",Each,36,18,15,648,97.2,360,745.2,36,0,11
61283,40608,274,202,125,02/01/2014,03/01/2014,81,18867,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Each,24,18,15,432,64.8,252,496.8,24,0,11
61284,78874,146,1,143,02/01/2014,03/01/2014,39,18868,"""The Gu"" red shirt XML tag t-shirt (White) XXS",Each,12,18,15,216,32.4,132,248.4,12,0,11
61285,88162,319,202,162,02/01/2014,03/01/2014,83,18869,RC toy sedan car with remote control (Black) 1/50 scale,Each,10,25,15,250,37.5,125,287.5,10,0,11
61286,88162,319,202,165,02/01/2014,03/01/2014,83,18869,IT joke mug - that behavior is by design (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
61287,88162,319,202,110,02/01/2014,03/01/2014,83,18869,Superhero action jacket (Blue) S,Each,4,25,15,100,15,24,115,4,0,11
61288,90329,0,0,118,02/01/2014,03/01/2014,97,18870,Alien officer hoodie (Black) XL,Each,7,35,15,245,36.75,126,281.75,7,0,11
61289,90329,0,0,150,02/01/2014,03/01/2014,97,18870,Ride on toy sedan car (Green) 1/12 scale,Each,2,230,15,460,69,170,529,2,0,11
61290,90329,0,0,36,02/01/2014,03/01/2014,97,18870,Shipping carton (Brown) 305x305x305mm,Each,100,3.5,15,350,52.5,160,402.5,100,0,11
61291,90329,0,0,183,02/01/2014,03/01/2014,97,18870,Developer joke mug - when your hammer is C++ (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
61292,38318,187,1,93,02/01/2014,03/01/2014,94,18871,Plush shark slippers (Gray) M,Each,2,32,15,64,9.6,48,73.6,2,0,11
61293,38318,187,1,108,02/01/2014,03/01/2014,94,18871,Superhero action jacket (Blue) L,Each,1,30,15,30,4.5,8,34.5,1,0,11
61294,38318,187,1,86,02/01/2014,03/01/2014,94,18871,Animal with big feet slippers (Brown) S,Each,4,32,15,128,19.2,96,147.2,4,0,11
61295,38318,187,1,192,02/01/2014,03/01/2014,94,18871,DBA joke mug - two types of DBAs (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
